	cell_type	image_path	mask_path	nuc_Elongation	nuc_MajorAxisLength	nuc_MaximumDiameter	nuc_MeshSurface	nuc_MinorAxisLength	nuc_Perimeter	nuc_PerimeterSurfaceRatio	nuc_PixelSurface	nuc_Sphericity	nuc_10Percentile	nuc_90Percentile	nuc_Energy	nuc_Entropy	nuc_InterquartileRange	nuc_Kurtosis	nuc_Maximum	nuc_MeanAbsoluteDeviation	nuc_Mean	nuc_Median	nuc_Minimum	nuc_Range	nuc_RobustMeanAbsoluteDeviation	nuc_RootMeanSquared	nuc_Skewness	nuc_TotalEnergy	nuc_Uniformity	nuc_Variance	cyt_Elongation	cyt_MajorAxisLength	cyt_MaximumDiameter	cyt_MeshSurface	cyt_MinorAxisLength	cyt_Perimeter	cyt_PerimeterSurfaceRatio	cyt_PixelSurface	cyt_Sphericity	cyt_10Percentile	cyt_90Percentile	cyt_Energy	cyt_Entropy	cyt_InterquartileRange	cyt_Kurtosis	cyt_Maximum	cyt_MeanAbsoluteDeviation	cyt_Mean	cyt_Median	cyt_Minimum	cyt_Range	cyt_RobustMeanAbsoluteDeviation	cyt_RootMeanSquared	cyt_Skewness	cyt_TotalEnergy	cyt_Uniformity	cyt_Variance	mix_Elongation	mix_MajorAxisLength	mix_MaximumDiameter	mix_MeshSurface	mix_MinorAxisLength	mix_Perimeter	mix_PerimeterSurfaceRatio	mix_PixelSurface	mix_Sphericity
922	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4790.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4790.png	0.8852599296320055	87.32914515017445	88.58893836140041	5278.5	77.30899289046663	283.90663761154894	0.053785476482248545	5279.0	0.9071615798942665	73.0	117.0	48644712.0	1.6050488802220277	22.0	3.471092817371148	171.0	13.262155686908075	94.47546883879522	93.0	52.0	119.0	9.273106841586769	95.99353548986468	0.45122939323829253	48644712.0	0.39100441975393785	289.14464353374206	0.8649760662259908	146.38728870500313	120.66896867049125	2789.5	126.62150112954203	731.8792924010812	0.2623693466216459	2794.0	0.2558165604378084	173.0	207.0	101015959.0	1.3287063596796336	18.0	4.235260484962451	227.0	10.738062798439646	189.6331424481031	190.0	124.0	103.0	7.396091949684091	190.14363613385729	-0.43933464669914085	101015959.0	0.4861509144505892	193.87364746217096	1.0234502019165872	0.5965623512992203	0.7341484669791846	0.6542513634110064	0.6105518588930209	0.387914565365191	0.2049990868781283	0.6539080886906974	3.5461409470197554
923	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_48.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_48.png	0.9255723014558666	86.11050626152274	87.86353054595519	5376.5	79.70149946000743	280.4924240491759	0.05217007794088643	5377.0	0.9266881753174234	65.0	115.0	44070881.0	1.7701562152409154	26.0	4.220098387449965	192.0	15.615391381243493	88.30109726613354	86.0	39.0	153.0	10.841592746628198	90.53277821629219	0.8231061687152192	44070881.0	0.3417651809730096	399.100153157175	0.6560572267712635	182.79247297447978	155.7562197795003	5051.5	119.92232289429835	835.7199128346476	0.16543995107089926	5052.0	0.3014771217754576	178.0	206.0	184378530.0	1.151643645177	15.0	10.787823006117213	226.0	9.236673042166693	190.6128266033254	190.0	88.0	138.0	6.340204950058289	191.03964531154284	-1.4166368720515239	184378530.0	0.55442009592714	162.8964150506937	1.4108103130133955	0.4710834360972013	0.564109289955426	0.5155830456463368	0.6646093699357186	0.33562970050310753	0.3153414734662787	0.5155815514430914	3.073825867316153
924	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4804.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4804.png	0.9629250478929974	81.95555454436902	83.93449827097318	5070.5	78.9170562847337	272.00714267493726	0.053645033561766545	5071.0	0.9280043610729959	62.0	102.0	34151280.0	1.4799073632623347	21.0	3.133328324864717	147.0	12.442651287236915	80.58410569907316	79.0	46.0	101.0	9.034511902626026	82.06475695723955	0.5774533344401523	34151280.0	0.40044824350075897	240.82624313140315	0.5929160301837756	185.80251650962936	170.17931719218996	5212.5	110.16529048704484	822.6660889654847	0.15782562857851026	5216.0	0.311103122678736	169.0	202.0	183976088.0	1.3550825332836227	18.0	4.243102623740752	227.0	10.754904682148368	187.30061349693253	190.0	122.0	105.0	7.489707643506506	187.80705328555604	-0.8699649635308878	183976088.0	0.4838079328823064	189.96944747638224	1.624049610523326	0.4410895830903432	0.4932120991893672	0.4930954001750462	0.7163513656237683	0.33064100529169793	0.33990064886756244	0.492952269855157	2.982947754051667
925	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4806.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4806.png	0.9617676902330939	75.51121481021096	77.4919350642375	4288.5	72.62424665471158	257.5218613006986	0.0600494021920715	4289.0	0.9014539302751586	62.0	101.0	28671163.0	1.4978659560503227	21.0	3.6813719286251114	156.0	12.411004287402353	80.24038237351364	79.0	39.0	117.0	8.880626411712633	81.7607057823356	0.5752648645543799	28671163.0	0.40364081017330256	246.29404657796863	0.9174668634378771	140.07787588520318	124.33824833895642	4177.5	128.5168094254376	723.4945160902308	0.1731883940371588	4179.0	0.3166853095175768	164.0	191.0	132824918.0	1.1170363482140486	13.0	9.153619854081864	206.0	8.480199170398192	177.89662598707824	179.0	87.0	119.0	5.644076651334049	178.28039706055972	-1.467806243560463	132824918.0	0.538452412016211	136.69043848442635	1.0482860237907834	0.5390659612235555	0.6232348943262256	0.5065556343019135	0.5650953130519977	0.35594169074335	0.3467287893390101	0.5064950401511573	2.846529040606242
926	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4819.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4819.png	0.8650027407001574	80.09818362222099	80.65977932030313	4343.5	69.28514835832561	250.69343417595235	0.05771691819407214	4344.0	0.9319269804501268	58.0	111.0	30909864.0	1.762055083090422	28.0	3.9963023770139148	181.0	16.752544522789634	81.65653775322284	78.0	37.0	144.0	11.922779241063086	84.3536032824937	0.9718853875739643	30909864.0	0.3438769717719917	447.74022889682504	0.6663455765031683	151.50439311488373	117.99152511939153	3345.0	100.95428217289984	654.2813126546343	0.19559979451558576	3347.0	0.31335633331581875	159.0	185.0	101070868.0	1.1888493913412272	13.0	4.426143894380974	208.0	8.192090826178546	173.43949805796237	174.0	118.0	90.0	5.485058296278141	173.77413746443634	-0.7533044838967515	101070868.0	0.469768868463917	116.19136491088659	1.298129335891291	0.5286855514577958	0.6836065491880565	0.5649346426481108	0.6863022238092296	0.3831584814165129	0.29507657887377353	0.564816018723183	2.974016738671998
927	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4820.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4820.png	0.9277164795756035	81.95247436010469	83.00602387778854	4882.5	76.02866100586624	267.17871555019104	0.05472170313367968	4883.0	0.927094917755221	71.0	102.0	36775950.0	1.2250033363597923	16.0	3.6500294308058145	143.0	9.752024193907243	85.88777390948188	85.0	52.0	91.0	6.854493203694069	86.78378508262033	0.4846661145435762	36775950.0	0.5274062667064647	154.71564614015898	0.7604652561550123	146.32983952896564	109.98636279102969	2688.0	111.27875890051668	641.168614282426	0.23852999043245016	2688.0	0.28664693939752534	169.0	203.0	94419565.0	1.318556743802703	19.0	2.704155027065197	223.0	10.780219737634638	186.95349702380952	188.0	144.0	79.0	7.964645966447605	187.42018638578116	-0.2838530831869193	94419565.0	0.47426087948200113	174.71621544939592	1.2199327609866493	0.560053059744403	0.7546937799506755	0.6449375866851595	0.6832270754730104	0.4167058549009114	0.22941225560136197	0.644961035530313	3.234274608700827
928	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4825.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4825.png	0.8946634680089046	81.46881938036292	83.95236744726142	4647.5	72.88717648142654	264.6934341759524	0.05695393957524527	4648.0	0.9130014402765294	59.0	107.0	32770027.0	1.6959010775649364	25.0	3.9383552972432163	180.0	15.092091688613317	81.77259036144578	79.0	36.0	144.0	10.81354127423823	83.96636256876477	0.7530242159948702	32770027.0	0.359329591540492	363.59350860844404	0.5930041350742183	185.31336156311198	178.22738285684386	5435.5	109.89158969142912	886.9331162702441	0.1631741544053434	5443.0	0.2946685670615611	165.0	204.0	186694873.0	1.465893289138253	19.0	4.073287198682743	220.0	11.86414446189256	184.56016902443506	186.0	102.0	118.0	8.157267504245647	185.2025783824304	-0.6334610531879842	186694873.0	0.441148692161468	237.53904917223917	1.5086968455910204	0.43962733552063465	0.471040791272202	0.4609243280769612	0.6632643743355666	0.29843674716877033	0.3490377491631739	0.46060846298681996	3.0984011948780017
929	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4830.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4830.png	0.9447119136137322	83.81519419666425	86.46964785403026	5183.5	79.18121249943727	277.4213562373104	0.053520084158832915	5184.0	0.9199762015003866	67.0	107.0	39814924.0	1.5109711683168414	21.0	3.4871336007247584	158.0	12.549765541647615	86.18364197530865	85.0	47.0	111.0	8.790106682539319	87.63759463738813	0.566113045326814	39814924.0	0.40802280104500077	252.72784969897884	0.944408949106935	160.42319559333484	156.11854470241516	6661.5	151.50510156267762	818.1635636485433	0.12281971983014987	6665.0	0.3536313944360174	184.0	210.0	263427787.0	1.1778080029546596	13.0	5.490753608116573	222.0	8.493719078681897	198.4973743435859	201.0	136.0	86.0	5.7561314829711465	198.80656191953415	-1.2837131105582424	263427787.0	0.47766844186665575	122.84144096789386	1.0003207980050208	0.5224630633161789	0.5538717262504214	0.43761080624736176	0.5226306684245878	0.33907811171664654	0.43576132752010044	0.4375052747067263	2.6015116756463152
930	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4836.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4836.png	0.8600789655001216	85.75849778572135	86.95401083331349	4955.5	73.75908005838768	268.93607486307167	0.05427021992999125	4956.0	0.9278966573244571	60.0	115.0	38638810.0	1.8542537705485365	29.0	3.5344328054330747	180.0	17.299927171864628	85.5633575464084	83.0	41.0	139.0	12.258068143525556	88.29705576346912	0.7533765167853238	38638810.0	0.31946048552524525	475.2819018826529	0.6478235769158551	163.2867758841954	130.92364186807515	3380.0	105.78102321635706	700.038671967515	0.20711203312648374	3386.0	0.29440233479712136	165.0	198.0	110773702.0	1.334023523851588	15.0	3.328683853976644	221.0	9.86024173056842	180.41937389249853	180.0	136.0	85.0	6.572457473623633	180.8734648244836	0.09783456660903267	110773702.0	0.4631609117002744	164.0598018525257	1.3276438156122188	0.5252017337064828	0.6641582039165429	0.5945054285885669	0.6972808337042274	0.38417316875824187	0.26203315717946873	0.5941021337808678	3.151797888980363
931	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4843.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4843.png	0.916465075027167	82.52083621816519	83.72574275573791	4890.5	75.62746435598532	269.17871555019104	0.055041144167302124	4891.0	0.9209601680681313	66.0	100.0	33715399.0	1.383085822006927	18.0	3.3540961170979693	143.0	10.989989374163345	81.87384992844	80.0	47.0	96.0	7.728075158761292	83.02623041931125	0.5839938085257219	33715399.0	0.4334859369963424	190.027635535851	0.7031020173098987	157.25854493507322	127.20062892926276	3811.0	110.56880018306933	712.7077195258275	0.18701330871840136	3815.0	0.3070527162676041	168.0	201.5999999999999	130080167.0	1.2730124743967721	16.0	3.2533302715956967	222.0	10.01499578301146	184.21048492791613	184.0	130.0	92.0	6.894921502707344	184.6538094862875	-0.045044637965713966	130080167.0	0.5007302690455864	163.52660042015287	1.3034596011167843	0.5247462785073795	0.6582179935784629	0.56202953513762	0.6839855748707461	0.37768457977314834	0.2943167229353784	0.5617964622099701	2.999355222330916
932	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4844.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4844.png	0.9599141959456762	81.03211347520286	82.96987405076617	4939.5	77.78387605232814	264.83556979968347	0.05361586593778388	4940.0	0.9407410875231325	69.0	102.0	36905379.0	1.3222644110298873	18.0	3.361764499773454	141.0	10.460267337605927	85.42611336032388	85.0	53.0	88.0	7.438650090623389	86.43335290226294	0.5382997688514215	36905379.0	0.47996779163729936	173.1036500762183	0.9257670539960483	141.50001717395088	127.1927670899568	3781.5	130.99605403951875	719.1513703397233	0.19017621852167743	3784.0	0.3031214516018803	177.0	204.0	136611664.0	1.0629117423114507	14.0	3.2473707922449537	222.0	8.614000643635828	189.6849894291755	189.0	143.0	79.0	5.866786203609548	190.00644253014116	-0.02579069790843575	136611664.0	0.5840432230511021	122.05298821341893	1.0368852421375687	0.5726650433942158	0.6523159763643314	0.5663914688682491	0.5937879321835327	0.3682612322278918	0.2819272901447055	0.5662540119211371	3.1035120825387894
933	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4845.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4845.png	0.9884110172851654	82.94767263017442	86.31338250816034	5327.5	81.98639348582758	275.906637611549	0.05178913892286232	5328.0	0.9377876575359446	67.0	105.0	39984448.0	1.433667570460389	19.0	3.245147721433806	142.0	11.676172794416038	85.36261261261261	84.0	48.0	94.0	8.287492120109471	86.62902855618657	0.5624571665744934	39984448.0	0.4351607378775172	217.8129565376187	0.7814598347313995	166.44439389262325	144.6789549312546	5041.5	130.06960854329733	816.4478348960055	0.16194541999325707	5047.0	0.3082878266442065	182.0	209.0	194258661.0	1.2576993251162885	13.5	7.893077972601096	224.0	8.71525127640088	195.819893005746	198.0	119.0	105.0	5.64756599888922	196.18849835619764	-1.5129033136004544	194258661.0	0.4611712710114777	144.49639047795188	1.2648263843590868	0.49835065447554633	0.5965856094908404	0.5137911081107146	0.6303270564432897	0.33793541463269655	0.3197937856162815	0.5135421686746988	3.041922438988293
934	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4858.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4858.png	0.9496129014617443	82.58492160362758	85.44003745317531	5076.5	78.42370702101148	269.42135623731036	0.053072265584026466	5077.0	0.9374651011061671	66.0	100.0	34886740.0	1.3398152966727204	18.0	3.258357930009202	134.0	10.58140693978479	81.8120937561552	80.0	47.0	87.0	7.467938660571212	82.89467107132309	0.5433239452487649	34886740.0	0.44958903324105215	178.30780725691787	0.8455379412178905	144.6761398002206	120.14990636700472	3648.5	122.32916539003024	697.7371567773503	0.19123945642794307	3651.0	0.30688118049370816	173.0	203.0	132798588.0	1.2383912858417943	15.0	3.714974900235624	217.0	9.25031243902291	190.35332785538208	193.0	136.0	81.0	6.448423803056143	190.71761725555186	-0.900244624728311	132798588.0	0.509578875183508	138.8201060165864	1.1230872739949989	0.5708261342724992	0.7111119770014124	0.5818338108882521	0.6410875670652043	0.38613588744748967	0.2775173417417839	0.5816911090742438	3.0548145689415693
935	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4861.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4861.png	0.9029717115525637	83.391894179049	85.0	4915.5	75.30052141646615	269.1787155501911	0.05476120751707682	4916.0	0.9233111193789095	67.0	105.0	37094943.0	1.468372734455168	19.0	4.05675090378825	171.0	11.957877368265295	85.49491456468674	84.0	46.0	125.0	8.255142102049124	86.86631869157833	0.6869828133951715	37094943.0	0.4317372376676744	236.37690660376674	0.6424056688240113	167.84992014160756	138.52075656738234	3501.0	107.82774021062627	694.5655839020964	0.1983906266501275	3504.0	0.30198663817544896	164.0	201.0	118277649.0	1.3765691391812243	19.25	2.9682762682604817	214.0	11.202481899355725	183.19320776255708	184.0	130.0	84.0	8.22331777117404	183.72543867159087	-0.46783049976394664	118277649.0	0.4621490964012427	195.2854447330905	1.4056098122632463	0.4968241516510401	0.6136264492509642	0.5840313669577616	0.6983409025300652	0.3875497458971904	0.2760271916155149	0.5838479809976247	3.0574568628512693
936	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4863.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4863.png	0.9404203470795119	79.95355355511168	81.60882305241266	4710.5	75.18994858453847	260.8355697996834	0.055373223606768586	4711.0	0.9327636663693385	66.0	97.0	31254379.0	1.3089373416124634	17.0	3.3702165210640183	139.0	10.09352810669384	80.44767565272765	79.0	47.0	92.0	7.079639646765716	81.45146218452713	0.5503156809672036	31254379.0	0.4510971918335986	162.5121740709822	0.7762653818364157	142.87684600952804	110.07270324653611	2596.0	110.91034942316907	644.9676041556495	0.24844668881188348	2598.0	0.28003955245461337	164.0	192.0	83361366.0	1.0746210888210221	15.0	3.7901123249192925	206.0	8.827936572278908	178.7790608160123	180.0	124.0	82.0	6.252123716897644	179.12773642970416	-0.6084830285774737	83361366.0	0.5364368042925185	124.79337217413052	1.2114675845195542	0.5595976940153047	0.7414083659745208	0.6446999247245603	0.6779344666714336	0.40441654451955417	0.22287768805281025	0.6445478177589273	3.330828299764954
937	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4867.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4867.png	0.9776517543743204	84.39496245166531	87.72684879784524	5441.5	82.50888310122548	285.906637611549	0.05254187955739208	5442.0	0.9146185612659081	61.0	115.0	42509036.0	1.8221756923902301	29.0	3.101935732182503	171.0	16.860430147000727	85.85814038956266	83.0	39.0	132.0	12.126107547906553	88.38149824425945	0.5797648016166819	42509036.0	0.322757201295922	439.6689607461856	0.8674183332279587	161.17759518105436	143.58969322343438	5386.5	139.80840096564083	798.2640687119317	0.14819717232190321	5390.0	0.3259205036355838	192.0	221.0	229028539.0	0.9892627245022335	12.0	8.739566813955157	229.0	8.800904168717578	205.74081632653062	207.0	128.0	101.0	5.612980809981521	206.13437400982642	-1.6979399522449146	229028539.0	0.6387763363061535	162.09664571580024	1.1270821896698282	0.523614726704804	0.6109550541440106	0.5025397118581455	0.5901568327178192	0.3581604744816889	0.35454036493533353	0.5024002954209749	2.8062627268413767
938	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4874.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4874.png	0.924503207559955	81.12878694775547	82.38931969618392	4767.5	75.00382375864814	264.59292911256415	0.05549930343210575	4768.0	0.9250645721547788	66.0	105.0	35564664.0	1.448789326368463	21.0	3.0419380789511545	149.0	12.038942502589974	85.05704697986577	84.0	47.0	102.0	8.721435595613952	86.36568693175914	0.4547721729360958	35564664.0	0.4216994026169993	224.33063825953784	0.8410535692301747	138.83537643869732	118.94956914591998	3235.5	116.76798888918128	661.2518754031115	0.2043739376921995	3236.0	0.30493601276932103	169.0	194.0	107107157.0	0.857990322741963	12.0	4.778080452515631	211.0	7.654469724865964	181.6492583436341	183.0	129.0	82.0	5.23795873136108	181.93028062599325	-0.8894346223043091	107107157.0	0.6632917915111363	102.17395186032905	1.0992203604892403	0.5843524109546953	0.6926407576568335	0.5957141072097963	0.6423320678223768	0.4001394006652357	0.27155763625639645	0.5957021489255372	3.033635036261114
939	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4890.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4890.png	0.9117415622624823	85.2394029745058	86.83893136145792	5193.5	77.7163064342972	275.5218613006986	0.053051287436352866	5194.0	0.9272117708478022	67.0	106.0	39672132.0	1.4676911946208058	20.0	3.1845498852904606	146.0	12.151524618391322	86.02810935695032	85.0	48.0	98.0	8.466747822096615	87.39604859913956	0.37761554031147937	39672132.0	0.4253066502935987	237.23371121176072	0.7842459959401965	149.391918804906	111.75866856758807	2590.5	117.16001414857048	690.3818177180225	0.2665052374900685	2594.0	0.2613409017491921	173.0	204.0	92584553.0	1.1924498761865954	16.0	3.26294370208402	218.0	9.805725091234205	188.5254433307633	188.0	131.0	87.0	7.09509416631652	188.92275981209696	-0.27172549921860295	92584553.0	0.5366054396332441	149.96639195843085	1.1625708858984192	0.5705757289711346	0.7770218854114257	0.6672019527235354	0.6633347307021082	0.3990862074140428	0.19906283244557196	0.6669234720082178	3.547901475206678
940	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4918.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4918.png	0.9482836018772565	84.32515216111823	85.61541917201598	5284.5	79.96415902019291	276.35028842544483	0.052294500600897874	5285.0	0.9324959643339139	78.0	115.0	50121037.0	1.4323396633592043	19.0	3.3723227820791273	157.0	11.593255147241125	96.26054872280038	95.0	53.0	104.0	8.048789872244635	97.38398186721518	0.3961469911906488	50121037.0	0.4334042277057307	217.54668389947093	0.48301799453113153	197.0485189818062	186.3249849054066	5457.5	95.17798046392164	838.3056992722744	0.15360617485520375	5465.0	0.31239162731909237	177.0	206.0	205294272.0	1.2475784393344003	13.0	4.358300514217587	222.0	8.849108784253783	193.47374199451053	195.0	135.0	87.0	6.0475310098095685	193.81765418585573	-0.8966103691962465	205294272.0	0.4781245369978964	133.19423274953567	1.9632469444492664	0.4279410603888076	0.4594951085893348	0.49194749581083597	0.8401539792127054	0.3296533575583967	0.34044530208628054	0.4916279069767442	2.9850222694394306
941	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4928.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4928.png	0.9153886968975137	87.79448426462105	88.84255736976509	5515.5	80.36607854578074	283.76450198781794	0.05144855443528564	5516.0	0.9277678328382757	63.0	108.0	41076726.0	1.6578542495138011	24.0	4.90684131017585	186.0	14.458216482501166	84.26359680928209	82.0	44.0	142.0	10.077284806990678	86.29502954821943	0.9815183844972857	41076726.0	0.364374834682256	346.47837749080935	0.8105083636628919	161.6520863045969	139.6710420953463	4665.0	131.02036795343145	767.5950211536192	0.1645434128946665	4667.0	0.31542681225820135	180.0	212.0	178040631.0	1.1878193594394801	18.0	2.9074469868673796	228.0	10.233946190166986	194.91857724448255	195.0	133.0	95.0	7.6932464627968855	195.31727744532034	-0.06347221070511282	178040631.0	0.48875879216867596	155.58711363893366	1.1294006797914349	0.5431076472418187	0.6360843023503526	0.5417710328569324	0.6133861459948368	0.3696799668676173	0.3126746524227059	0.5416871256014927	2.941309352227247
942	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4933.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4933.png	0.911814742971707	75.53778387352769	77.83315488916018	4077.5	68.876464987293	246.35028842544477	0.06041699286951435	4078.0	0.91885893290856	52.0	95.0	22537497.0	1.573823900849986	24.0	3.5631185651438604	152.0	13.739263133006423	72.30774889651791	70.0	26.0	126.0	9.812193305934843	74.3411423361588	0.6597465173408384	22537497.0	0.40025197707961063	298.1948933631363	0.7641981841807162	136.77161736277105	106.89246933250256	2395.5	104.52062163608934	621.168614282426	0.2593064555551768	2396.0	0.27931452174734583	122.0	176.0	57213386.0	1.8077656569128235	26.0	4.6194269376275	192.0	16.6055403970446	153.00751252086812	158.0	43.0	149.0	11.298222412647217	154.52737194793428	-1.1880000294888866	57213386.0	0.3619687514806257	467.40979331161276	1.1931652833606874	0.552291369584176	0.728144418172718	0.6299243009423761	0.6589748884875656	0.39659165444157	0.2329945575020922	0.6299042323138708	3.2896926631681347
943	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_494.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_494.png	0.9311840117646306	77.10352120538317	79.40403012442127	4338.5	71.79756619720798	253.42135623731033	0.058412206116701705	4339.0	0.9213646000201277	60.0	98.0	27146700.0	1.4093016222512482	20.0	3.099470421493022	137.0	11.93225881173029	77.69716524544826	76.0	36.0	101.0	8.62627070494052	79.09767111868776	0.5531651840880056	27146700.0	0.4172896354109097	219.5920892215992	0.8877813174600968	132.48379158480554	112.53888216967503	3257.0	117.61663503526756	643.1513703397234	0.1974674149032003	3259.0	0.3145579109997305	160.0	191.0	102683853.0	1.120938225582676	16.0	4.930511757761914	206.0	9.573651872158777	177.07364222154035	179.0	98.0	108.0	6.696337769819642	177.50430806089742	-1.0253415544327749	102683853.0	0.523445118251146	152.70461057589142	1.0488889475943322	0.5819845603983009	0.7055697425953076	0.5711934698176552	0.6104371730723239	0.39403065580572255	0.2958068101784576	0.5710713345617268	2.929077819380982
944	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4941.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4941.png	0.9499685150575092	77.58970852199076	81.2219182240853	4473.5	73.70778018838054	255.66399692442968	0.05715077610918289	4474.0	0.9273828892902302	61.0	100.0	28869409.0	1.4446559831130976	20.0	3.3371531704700876	150.0	12.29033332007772	78.82051855163165	77.0	39.0	111.0	8.542936288088644	80.3287403523678	0.6631569141604082	28869409.0	0.4067646396434653	240.0323818500134	0.779656364280417	146.32568562780165	130.60245020672468	3258.5	114.08375205741108	694.6660889654846	0.2131858489996884	3263.0	0.29129812951230727	160.0	197.0	105797745.0	1.4070917491066983	19.0	3.9657404037873207	217.0	11.6092441098662	179.45050566962917	181.0	105.0	112.0	8.139895251895705	180.06515063664352	-0.5726747759221056	105797745.0	0.4512736672067476	220.9744887115063	1.2184451491450103	0.5302535107838158	0.621901948206353	0.5785695809622349	0.646084818031652	0.3680386893581798	0.2680795952327325	0.5782603076127698	3.1836211610519403
945	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4943.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4943.png	0.9592133523236711	72.48894733084596	74.67261881037788	3951.5	69.53236617563478	242.1076477383254	0.06126980836095797	3952.0	0.9204017101157347	56.0	93.0	23033773.0	1.4093402544309386	19.0	3.1610582832392398	132.0	11.359617151772689	74.97747975708502	75.0	41.0	91.0	8.050703397821707	76.34385277332618	0.29841938821567743	23033773.0	0.42667872260650075	206.7613855512097	0.8817180750332562	127.8235511690375	105.01904589168576	2181.0	112.70433548067867	620.1391770309032	0.28433708254511836	2183.0	0.2669584033690447	121.0	182.0	50502240.0	2.043366532319454	38.0	2.4485418376630226	209.0	20.094180890985168	150.18415025194687	148.0	63.0	146.0	15.174264632604274	152.09973341586226	0.011513199917521639	50502240.0	0.2753524349757181	579.0499182770121	1.087891219976966	0.567101654334298	0.7110388232568168	0.6443538524256013	0.6169449105846951	0.3904085674726861	0.2154830028237197	0.6441727791361043	3.4477345477803394
946	HCL	/home/mikweeh/PythonProjects/08-TFM/data/img/HCL/img_4967.jpg	/home/mikweeh/PythonProjects/08-TFM/data/msk/HCL/img_4967.png	0.8811498322238076	87.3823652134905	89.45389874119518	5271.5	76.99695644718663	281.0782104868028	0.05332034724211378	5272.0	0.9156823803797187	72.0	114.0	46181605.0	1.5602615873717174	21.0	3.7404214383253125	170.0	13.092423957644934	92.0847875569044	91.0	50.0	120.0	9.110793233943028	93.59374180633594	0.6185830467785112	46181605.0	0.40963339404671156	280.18040591086185	0.4513372922468603	201.77958077851977	184.27153876819935	3834.5	91.07064961928373	791.4772721475281	0.20640951157843998	3842.0	0.27734532823689	177.0	203.0	139822319.0	1.0921838887902502	15.0	3.2178235095058847	218.0	8.448550785707491	190.48334200937012	191.0	144.0	74.0	6.1832668789624705	190.76977615989327	-0.41975294110781247	139822319.0	0.563802066043925	109.203913037116	1.9523089435779661	0.4330585130385636	0.4854460940586267	0.5789040193279157	0.845464008097763	0.35513112047317386	0.25832311134485153	0.5784507351327628	3.301596555459566
